'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_PARTKEY > '%s'','L_TAX,L_PARTKEY','lineitem','[]','L_TAX,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_RETURNFLAG = '%s' AND L_ORDERKEY = '%s'','L_SHIPDATE,L_RETURNFLAG,L_ORDERKEY','lineitem','[]','L_SHIPDATE,>,L_RETURNFLAG,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_ORDERKEY = '%s' AND L_PARTKEY = '%s'','L_RETURNFLAG,L_ORDERKEY,L_PARTKEY','lineitem','[]','L_RETURNFLAG,=,L_ORDERKEY,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_EXTENDEDPRICE = '%s'','L_LINENUMBER,L_EXTENDEDPRICE','lineitem','[]','L_LINENUMBER,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_QUANTITY < '%s' AND L_EXTENDEDPRICE < '%s'','L_ORDERKEY,L_QUANTITY,L_EXTENDEDPRICE','lineitem','[]','L_ORDERKEY,=,L_QUANTITY,<,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_DISCOUNT = '%s' AND L_RECEIPTDATE < '%s'','L_PARTKEY,L_DISCOUNT,L_RECEIPTDATE','lineitem','[]','L_PARTKEY,<,L_DISCOUNT,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_ORDERKEY > '%s'','L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_COMMITDATE,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY = '%s' AND L_EXTENDEDPRICE > '%s' AND L_RECEIPTDATE < '%s'','L_QUANTITY,L_EXTENDEDPRICE,L_RECEIPTDATE','lineitem','[]','L_QUANTITY,=,L_EXTENDEDPRICE,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_RECEIPTDATE > '%s' AND L_SHIPMODE = '%s'','L_PARTKEY,L_RECEIPTDATE,L_SHIPMODE','lineitem','[]','L_PARTKEY,>,L_RECEIPTDATE,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER < '%s' AND L_COMMENT = '%s' AND L_QUANTITY > '%s'','L_LINENUMBER,L_COMMENT,L_QUANTITY','lineitem','[]','L_LINENUMBER,<,L_COMMENT,=,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_RECEIPTDATE > '%s'','L_EXTENDEDPRICE,L_RECEIPTDATE','lineitem','[]','L_EXTENDEDPRICE,<,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_COMMENT','lineitem','[]','L_ORDERKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_COMMENT = '%s' AND L_SUPPKEY < '%s'','L_RECEIPTDATE,L_COMMENT,L_SUPPKEY','lineitem','[]','L_RECEIPTDATE,>,L_COMMENT,=,L_SUPPKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE < '%s' AND L_COMMITDATE > '%s'','L_SUPPKEY,L_EXTENDEDPRICE,L_COMMITDATE','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,<,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_COMMITDATE > '%s' AND L_ORDERKEY = '%s'','L_SUPPKEY,L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_SUPPKEY,=,L_COMMITDATE,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_LINESTATUS = '%s' AND L_RETURNFLAG = '%s'','L_PARTKEY,L_LINESTATUS,L_RETURNFLAG','lineitem','[]','L_PARTKEY,>,L_LINESTATUS,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPDATE < '%s'','L_EXTENDEDPRICE,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_SHIPINSTRUCT = '%s' AND L_SHIPDATE > '%s'','L_COMMITDATE,L_SHIPINSTRUCT,L_SHIPDATE','lineitem','[]','L_COMMITDATE,>,L_SHIPINSTRUCT,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_LINENUMBER < '%s' AND L_ORDERKEY = '%s'','L_SHIPMODE,L_LINENUMBER,L_ORDERKEY','lineitem','[]','L_SHIPMODE,=,L_LINENUMBER,<,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_EXTENDEDPRICE = '%s' AND L_SHIPINSTRUCT = '%s'','L_DISCOUNT,L_EXTENDEDPRICE,L_SHIPINSTRUCT','lineitem','[]','L_DISCOUNT,>,L_EXTENDEDPRICE,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_LINENUMBER < '%s' AND L_COMMENT = '%s'','L_PARTKEY,L_LINENUMBER,L_COMMENT','lineitem','[]','L_PARTKEY,=,L_LINENUMBER,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_ORDERKEY > '%s' AND L_COMMENT = '%s'','L_COMMITDATE,L_ORDERKEY,L_COMMENT','lineitem','[]','L_COMMITDATE,<,L_ORDERKEY,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_RECEIPTDATE > '%s' AND L_PARTKEY = '%s'','L_ORDERKEY,L_RECEIPTDATE,L_PARTKEY','lineitem','[]','L_ORDERKEY,<,L_RECEIPTDATE,>,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_PARTKEY = '%s' AND L_EXTENDEDPRICE < '%s'','L_LINESTATUS,L_PARTKEY,L_EXTENDEDPRICE','lineitem','[]','L_LINESTATUS,=,L_PARTKEY,=,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_QUANTITY = '%s' AND L_SHIPINSTRUCT = '%s'','L_PARTKEY,L_QUANTITY,L_SHIPINSTRUCT','lineitem','[]','L_PARTKEY,>,L_QUANTITY,=,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SUPPKEY = '%s' AND L_SHIPDATE > '%s'','L_ORDERKEY,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_ORDERKEY,<,L_SUPPKEY,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_PARTKEY > '%s' AND L_SHIPMODE = '%s'','L_RECEIPTDATE,L_PARTKEY,L_SHIPMODE','lineitem','[]','L_RECEIPTDATE,<,L_PARTKEY,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_LINESTATUS = '%s' AND L_PARTKEY > '%s'','L_DISCOUNT,L_LINESTATUS,L_PARTKEY','lineitem','[]','L_DISCOUNT,>,L_LINESTATUS,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_ORDERKEY = '%s' AND L_LINENUMBER = '%s'','L_TAX,L_ORDERKEY,L_LINENUMBER','lineitem','[]','L_TAX,=,L_ORDERKEY,=,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SUPPKEY > '%s' AND L_TAX = '%s'','L_COMMENT,L_SUPPKEY,L_TAX','lineitem','[]','L_COMMENT,=,L_SUPPKEY,>,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_PARTKEY < '%s' AND L_ORDERKEY = '%s'','L_RETURNFLAG,L_PARTKEY,L_ORDERKEY','lineitem','[]','L_RETURNFLAG,=,L_PARTKEY,<,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SUPPKEY < '%s' AND L_PARTKEY = '%s'','L_EXTENDEDPRICE,L_SUPPKEY,L_PARTKEY','lineitem','[]','L_EXTENDEDPRICE,>,L_SUPPKEY,<,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY < '%s' AND L_COMMENT = '%s' AND L_COMMITDATE < '%s'','L_SUPPKEY,L_COMMENT,L_COMMITDATE','lineitem','[]','L_SUPPKEY,<,L_COMMENT,=,L_COMMITDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_ORDERKEY = '%s' AND L_PARTKEY < '%s'','L_COMMENT,L_ORDERKEY,L_PARTKEY','lineitem','[]','L_COMMENT,=,L_ORDERKEY,=,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_TAX = '%s'','L_PARTKEY,L_TAX','lineitem','[]','L_PARTKEY,=,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SUPPKEY > '%s'','L_EXTENDEDPRICE,L_SUPPKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_SUPPKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_LINENUMBER < '%s' AND L_PARTKEY < '%s'','L_SHIPMODE,L_LINENUMBER,L_PARTKEY','lineitem','[]','L_SHIPMODE,=,L_LINENUMBER,<,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_EXTENDEDPRICE > '%s'','L_LINESTATUS,L_EXTENDEDPRICE','lineitem','[]','L_LINESTATUS,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_SUPPKEY > '%s' AND L_SHIPDATE < '%s'','L_LINESTATUS,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_LINESTATUS,=,L_SUPPKEY,>,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMENT = '%s' AND L_PARTKEY > '%s'','L_EXTENDEDPRICE,L_COMMENT,L_PARTKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMENT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_RECEIPTDATE > '%s' AND L_COMMENT = '%s'','L_RETURNFLAG,L_RECEIPTDATE,L_COMMENT','lineitem','[]','L_RETURNFLAG,=,L_RECEIPTDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_ORDERKEY > '%s'','L_EXTENDEDPRICE,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPINSTRUCT = '%s' AND L_SUPPKEY = '%s'','L_EXTENDEDPRICE,L_SHIPINSTRUCT,L_SUPPKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPINSTRUCT,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_COMMENT = '%s' AND L_SUPPKEY = '%s'','L_EXTENDEDPRICE,L_COMMENT,L_SUPPKEY','lineitem','[]','L_EXTENDEDPRICE,<,L_COMMENT,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SHIPINSTRUCT = '%s' AND L_SHIPDATE > '%s'','L_COMMENT,L_SHIPINSTRUCT,L_SHIPDATE','lineitem','[]','L_COMMENT,=,L_SHIPINSTRUCT,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_TAX < '%s' AND L_SUPPKEY = '%s' AND L_SHIPDATE < '%s'','L_TAX,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_TAX,<,L_SUPPKEY,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_COMMENT = '%s'','L_SHIPDATE,L_COMMENT','lineitem','[]','L_SHIPDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT < '%s' AND L_COMMENT = '%s' AND L_QUANTITY = '%s'','L_DISCOUNT,L_COMMENT,L_QUANTITY','lineitem','[]','L_DISCOUNT,<,L_COMMENT,=,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE < '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_COMMITDATE,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_COMMITDATE,<,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_RECEIPTDATE > '%s' AND L_COMMITDATE > '%s'','L_RETURNFLAG,L_RECEIPTDATE,L_COMMITDATE','lineitem','[]','L_RETURNFLAG,=,L_RECEIPTDATE,>,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_TAX = '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_TAX,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,<,L_TAX,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SHIPDATE > '%s' AND L_QUANTITY < '%s'','L_EXTENDEDPRICE,L_SHIPDATE,L_QUANTITY','lineitem','[]','L_EXTENDEDPRICE,>,L_SHIPDATE,>,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY > '%s' AND L_COMMENT = '%s' AND L_LINESTATUS = '%s'','L_QUANTITY,L_COMMENT,L_LINESTATUS','lineitem','[]','L_QUANTITY,>,L_COMMENT,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SUPPKEY = '%s' AND L_ORDERKEY > '%s'','L_PARTKEY,L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_PARTKEY,=,L_SUPPKEY,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_EXTENDEDPRICE < '%s' AND L_COMMITDATE > '%s'','L_DISCOUNT,L_EXTENDEDPRICE,L_COMMITDATE','lineitem','[]','L_DISCOUNT,=,L_EXTENDEDPRICE,<,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_ORDERKEY = '%s'','L_RECEIPTDATE,L_ORDERKEY','lineitem','[]','L_RECEIPTDATE,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_RECEIPTDATE < '%s'','L_PARTKEY,L_RECEIPTDATE','lineitem','[]','L_PARTKEY,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_DISCOUNT > '%s' AND L_COMMITDATE > '%s'','L_RECEIPTDATE,L_DISCOUNT,L_COMMITDATE','lineitem','[]','L_RECEIPTDATE,>,L_DISCOUNT,>,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_ORDERKEY = '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_ORDERKEY,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,<,L_ORDERKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX > '%s' AND L_COMMENT = '%s' AND L_QUANTITY < '%s'','L_TAX,L_COMMENT,L_QUANTITY','lineitem','[]','L_TAX,>,L_COMMENT,=,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_TAX > '%s' AND L_COMMENT = '%s' AND L_ORDERKEY = '%s'','L_TAX,L_COMMENT,L_ORDERKEY','lineitem','[]','L_TAX,>,L_COMMENT,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_TAX > '%s' AND L_EXTENDEDPRICE = '%s'','L_COMMENT,L_TAX,L_EXTENDEDPRICE','lineitem','[]','L_COMMENT,=,L_TAX,>,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_ORDERKEY = '%s' AND L_COMMITDATE > '%s'','L_SHIPMODE,L_ORDERKEY,L_COMMITDATE','lineitem','[]','L_SHIPMODE,=,L_ORDERKEY,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_LINESTATUS = '%s' AND L_PARTKEY = '%s'','L_EXTENDEDPRICE,L_LINESTATUS,L_PARTKEY','lineitem','[]','L_EXTENDEDPRICE,<,L_LINESTATUS,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_ORDERKEY = '%s' AND L_SHIPDATE > '%s'','L_EXTENDEDPRICE,L_ORDERKEY,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_ORDERKEY,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_ORDERKEY < '%s' AND L_TAX = '%s'','L_SHIPINSTRUCT,L_ORDERKEY,L_TAX','lineitem','[]','L_SHIPINSTRUCT,=,L_ORDERKEY,<,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_PARTKEY = '%s' AND L_SHIPMODE = '%s'','L_COMMENT,L_PARTKEY,L_SHIPMODE','lineitem','[]','L_COMMENT,=,L_PARTKEY,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_DISCOUNT > '%s' AND L_ORDERKEY < '%s'','L_COMMITDATE,L_DISCOUNT,L_ORDERKEY','lineitem','[]','L_COMMITDATE,<,L_DISCOUNT,>,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_EXTENDEDPRICE > '%s'','L_PARTKEY,L_EXTENDEDPRICE','lineitem','[]','L_PARTKEY,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_ORDERKEY > '%s' AND L_RECEIPTDATE < '%s'','L_PARTKEY,L_ORDERKEY,L_RECEIPTDATE','lineitem','[]','L_PARTKEY,<,L_ORDERKEY,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SHIPMODE = '%s'','L_EXTENDEDPRICE,L_SHIPMODE','lineitem','[]','L_EXTENDEDPRICE,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_COMMENT = '%s'','L_LINESTATUS,L_COMMENT','lineitem','[]','L_LINESTATUS,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SUPPKEY > '%s' AND L_RECEIPTDATE < '%s'','L_EXTENDEDPRICE,L_SUPPKEY,L_RECEIPTDATE','lineitem','[]','L_EXTENDEDPRICE,>,L_SUPPKEY,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_SHIPMODE = '%s'','L_ORDERKEY,L_SHIPMODE','lineitem','[]','L_ORDERKEY,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_SUPPKEY > '%s' AND L_EXTENDEDPRICE = '%s'','L_SHIPMODE,L_SUPPKEY,L_EXTENDEDPRICE','lineitem','[]','L_SHIPMODE,=,L_SUPPKEY,>,L_EXTENDEDPRICE,='
